elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
8716;blocking;true;8673;0;45;3710631700;302;-0,52;1
8718;blocking;true;8675;0;46;3711747100;344;-0,52;1
8740;blocking;true;8740;0;47;3821072800;252;-0,52;1
8744;blocking;true;8744;0;47;3821439100;282;-0,52;1
8767;blocking;true;8767;0;46;3822513700;164;-0,52;1
8741;blocking;true;8741;0;7;3836546900;139;-0,52;1
8798;blocking;true;8797;0;46;3836597100;131;-0,52;1
8652;blocking;true;8652;0;1;3839584200;231;-0,52;1
8857;blocking;true;8857;0;47;3853494900;97;-0,52;1
8723;blocking;true;8723;0;1;3855213100;114;-0,52;1
8871;blocking;true;8871;0;44;3898075100;34;-0,52;1
8647;blocking;true;8647;0;1;3899065000;206;-0,52;1
8890;blocking;true;8890;0;47;3899991500;-63;-0,52;1
8936;blocking;true;8936;0;44;3914032800;-100;-0,52;1
8878;blocking;true;8878;0;1;3943617300;-176;-0,52;1
8726;blocking;true;8726;0;1;4019083100;-176;-0,52;1
8705;blocking;true;8705;0;2;3955415300;-180;-0,52;1
8644;blocking;true;8644;0;1;3935042200;-280;0,21;1
8736;blocking;true;8735;0;1;3982409300;-175;0,21;1
8646;blocking;true;8646;0;2;3885724200;-280;0,21;1
8440;blocking;true;8440;0;1;3637641400;847;0,21;1
8652;blocking;true;8652;0;1;3846904100;-293;0,21;1
8318;blocking;true;8318;0;1;3505439500;826;0,21;1
8394;blocking;true;8394;0;2;3563184400;847;0,21;1
8450;blocking;true;8450;0;2;3589946000;847;0,21;1
8652;blocking;true;8652;0;1;3816871800;-343;0,21;1
8321;blocking;true;8321;0;1;3485802400;763;-17,7;1
8580;blocking;true;8580;0;1;3716582600;-394;0,21;1
8643;blocking;true;8643;0;2;3780842300;-373;0,21;1
8168;blocking;true;8168;0;2;3296221500;692;-17,7;1
8346;blocking;true;8346;0;1;3466521600;646;-17,7;1
8166;blocking;true;8166;0;1;3281040100;629;-17,7;1
8286;blocking;true;8286;0;1;3379501700;637;-17,7;1
8390;blocking;true;8390;0;1;3447332300;629;-17,7;1
8196;blocking;true;8196;0;1;3259035300;613;-17,7;1
8105;blocking;true;8105;0;2;3176367100;596;-17,7;1
8092;blocking;true;8092;0;2;3130070500;588;-17,7;1
8210;blocking;true;8209;0;2;3225198200;604;-17,7;1
8112;blocking;true;8112;0;1;3100308800;579;-17,7;1
8033;blocking;true;8033;0;2;2963486800;566;-16,89;1
8156;blocking;true;8156;0;1;3064988600;575;-16,89;1
8118;blocking;true;8118;0;1;3030174900;558;-16,89;1
8022;blocking;true;8022;0;1;2944843800;549;-16,89;1
7991;blocking;true;7991;0;1;2895224800;541;-16,89;1
8005;blocking;true;8005;0;1;2861267000;541;-16,89;1
7957;blocking;true;7957;0;0;2794246800;524;-16,89;1
8030;blocking;true;8030;0;1;2843872700;532;-16,89;1
8010;blocking;true;8010;0;1;2791700500;524;-16,89;1
8024;blocking;true;8024;0;1;2754642600;516;-16,89;1
8046;blocking;true;8046;0;1;2748895600;516;-16,89;1
8107;blocking;true;8107;0;1;2790677400;520;-16,45;1
8222;blocking;true;8222;0;1;2849971500;533;2;1
8193;blocking;true;8193;0;1;2829872600;524;2;1
8283;blocking;true;8283;0;1;2811844700;524;2;1
8367;blocking;true;8367;0;2;2840359500;525;2;1
8578;blocking;true;8578;0;1;2928860400;537;1,32;1
8639;blocking;true;8639;0;1;2954387500;533;1,32;1
8728;blocking;true;8728;0;2;2982153600;541;1,32;1
8868;blocking;true;8868;0;1;3057509500;554;2,62;1
8956;blocking;true;8956;0;1;3116876900;562;2,62;1
9187;blocking;true;9187;0;1;3283402800;579;0,51;1
9242;blocking;true;9242;0;0;3296987800;578;0,51;1
9356;blocking;true;9356;0;2;3384808300;591;-2,79;1
9456;blocking;true;9456;0;1;3428888200;600;-2,79;1
9532;blocking;true;9532;0;0;3501465100;608;-0,79;1
9682;blocking;true;9682;0;1;3604417100;617;-0,79;1
9809;blocking;true;9809;0;1;3727885300;637;1,42;1
9844;blocking;true;9844;0;1;3740530100;638;1,42;1
9967;blocking;true;9967;0;1;3804734200;645;-0,51;1
10173;blocking;true;10173;0;1;3907873200;663;-0,51;1
10197;blocking;true;10197;0;2;3921167100;663;-0,51;1
10331;blocking;true;10331;0;1;3980628400;-565;3,38;1
10467;blocking;true;10467;0;1;4114953300;-552;3,38;1
10570;blocking;true;10570;0;1;4158163400;-556;3,38;1
10599;blocking;true;10598;0;1;4171622300;-560;3,38;1
10715;blocking;true;10715;0;2;4245291700;-561;-1,98;1
10811;blocking;true;10811;0;1;4302002100;-552;-0,11;1
10832;blocking;true;10832;0;1;4301886800;-556;-0,11;1
10906;blocking;true;10906;0;1;4344265800;-560;-0,11;1
10996;blocking;true;10996;0;1;4433488700;-556;0,27;1
11092;blocking;true;11092;0;1;4539704900;-552;0,27;1
11188;blocking;true;11188;0;1;4581567600;-552;0,08;1
11186;blocking;true;11186;0;1;4574195600;-557;0,08;1
11200;blocking;true;11200;0;1;4584490700;-556;0,08;1
11272;blocking;true;11272;0;1;4647805100;-556;0,79;1
11380;blocking;true;11380;0;1;4707522300;-556;0,79;1
11346;blocking;true;11346;0;1;4687349100;-564;0,79;1
11384;blocking;true;11384;0;1;4681679300;-561;0,79;1
11395;blocking;true;11395;0;1;4705084000;-564;1,09;1
11447;blocking;true;11447;0;1;4767425700;-544;1,2;1
11447;blocking;true;11447;0;1;4761321800;-539;1,2;1
11615;blocking;true;11615;0;1;4855062100;-501;1,2;1
11581;blocking;true;11581;0;1;4864013500;-510;1,2;1
11569;blocking;true;11569;0;1;4764300700;-514;1,2;1
11646;blocking;true;11646;0;1;4773754300;-506;1,2;1
11577;blocking;true;11577;0;1;4776832400;-519;1,2;1
11594;blocking;true;11594;0;1;4815837200;-510;4,93;1
11616;blocking;true;11616;0;1;4855819700;-481;4,2;1
11766;blocking;true;11766;0;1;4982490700;-434;4,2;1
11812;blocking;true;11812;0;1;5018923200;-422;4,2;1
11969;blocking;true;11969;0;1;5156219700;-401;39,76;1
12017;blocking;true;12017;0;1;5336466700;-384;39,76;1
12027;blocking;true;12027;0;0;5334268600;-388;39,76;1
12144;blocking;true;12144;0;1;5389826000;-393;39,76;1
12131;blocking;true;12131;0;1;5432143200;-396;39,76;1
12167;blocking;true;12167;0;1;5457018400;-401;-2,74;1
12130;blocking;true;12130;0;1;5441427500;-405;-2,74;1
12202;blocking;true;12202;0;1;5433133600;-405;-2,74;1
12230;blocking;true;12230;0;0;5426115600;-414;-2,74;1
12221;blocking;true;12221;0;1;5542020900;-418;-2,74;1
12243;blocking;true;12243;0;1;5594337400;-421;-2,74;1
12346;blocking;true;12346;0;1;5702400700;-430;-2,06;1
12381;blocking;true;12381;0;1;5698303900;-438;0,6;1
12450;blocking;true;12450;0;1;5716174900;-434;0,6;1
12475;blocking;true;12475;0;1;5753461600;-439;0,6;1
12567;blocking;true;12567;0;1;5807166900;-447;0,6;1
12568;blocking;true;12568;0;0;5818997100;-452;0,6;1
12559;blocking;true;12559;0;1;5846950800;-460;0,6;1
12551;blocking;true;12551;0;1;5875816200;-459;-0,21;1
12528;blocking;true;12528;0;0;5905058000;-468;-0,21;1
12605;blocking;true;12605;0;1;5931898700;-468;-1,47;1
12627;blocking;true;12627;0;1;5928871100;-476;-1,47;1
12673;blocking;true;12673;0;1;5973205800;-485;-1,47;1
12704;blocking;true;12704;0;1;5990913800;-493;-1,47;1
12687;blocking;true;12687;0;1;5982317300;-493;-1,47;1
12656;blocking;true;12656;0;1;5963205000;-502;-1,47;1
12721;blocking;true;12721;0;1;6053729700;-506;5,84;1
12763;blocking;true;12763;0;1;6068788800;-514;5,84;1
12773;blocking;true;12773;0;1;6065416000;-519;5,84;1
12819;blocking;true;12819;0;1;6088212900;-518;5,84;1
12840;blocking;true;12840;0;1;6098674700;-522;5,84;1
12870;blocking;true;12870;0;1;6095940400;-531;5,84;1
12874;blocking;true;12874;0;1;6122455100;-535;5,84;1
12842;blocking;true;12842;0;1;6119404500;-544;5,84;1
12862;blocking;true;12862;0;1;6163705400;-552;-1,07;1
12838;blocking;true;12838;0;1;6174738900;-556;-1,07;1
12917;blocking;true;12917;0;1;6170442700;-561;-1,07;1
12941;blocking;true;12941;0;1;6196058700;-569;-1,07;1
12910;blocking;true;12910;0;1;6195281100;-577;-1,07;1
12925;blocking;true;12925;0;1;6178410700;-577;-1,07;1
12914;blocking;true;12914;0;1;6160697300;-581;-1,07;1
12941;blocking;true;12941;0;1;6219922700;-585;-1,07;1
12993;blocking;true;12993;0;1;6259367000;-598;2,39;1
12977;blocking;true;12977;0;1;6269462400;-606;2,39;1
13046;blocking;true;13046;0;1;6313703300;-615;2,39;1
13101;blocking;true;13101;0;1;6327501300;-615;2,39;1
13058;blocking;true;13058;0;1;6339825200;-623;2,39;1
13093;blocking;true;13093;0;1;6411023000;-623;2,39;1
13059;blocking;true;13058;0;1;6424147700;-631;2,39;1
13118;blocking;true;13117;0;1;6451077000;596;-2,9;1
13129;blocking;true;13129;0;1;6436102200;587;-2,91;1
13133;blocking;true;13133;0;1;6446678800;583;-2,91;1
13184;blocking;true;13184;0;1;6472087200;583;-2,91;1
13166;blocking;true;13166;0;1;6450008700;579;-2,91;1
13153;blocking;true;13153;0;1;6457434300;575;-2,91;1
13893;blocking;true;13893;0;1;6216919800;-561;0,45;1
13331;blocking;true;13331;0;1;6693013600;583;-2,91;1
13288;blocking;true;13288;0;1;6644013300;579;-2,91;1
13315;blocking;true;13315;0;2;6660972800;575;0,97;1
13268;blocking;true;13268;0;1;6611887200;571;0,97;1
13250;blocking;true;13250;0;1;6606546200;571;0,97;1
13238;blocking;true;13238;0;1;6616600700;562;0,97;1
13246;blocking;true;13246;0;1;6600997700;562;0,97;1
13237;blocking;true;13237;0;0;6629336900;558;0,97;1
13248;blocking;true;13247;0;1;6640139700;558;0,97;1
13224;blocking;true;13224;0;1;6655034500;553;0,97;1
13296;blocking;true;13296;0;1;6663835500;549;0,6;1
13302;blocking;true;13302;0;1;6660082000;545;0,6;1
13284;blocking;true;13284;0;1;6669606500;541;0,6;1
13339;blocking;true;13339;0;1;6681961700;542;-0,96;1
13319;blocking;true;13319;0;1;6664586800;537;-0,96;1
13331;blocking;true;13331;0;1;6661476200;533;-0,96;1
13301;blocking;true;13301;0;1;6657647300;533;-0,96;1
12463;blocking;true;12463;0;0;6913720700;373;-1,76;1
13370;blocking;true;13370;0;1;6714124200;537;-0,96;1
13363;blocking;true;13363;0;1;6712436800;533;-0,96;1
13393;blocking;true;13393;0;1;6724459400;528;-1,66;1
13403;blocking;true;13403;0;1;6721005800;524;-1,66;1
13402;blocking;true;13402;0;2;6731139600;520;-1,66;1
13412;blocking;true;13412;0;2;6744584700;525;1,5;1
13396;blocking;true;13396;0;1;6761949500;520;1,5;1
13401;blocking;true;13400;0;1;6784823000;516;1,5;1
13402;blocking;true;13402;0;1;6780501500;516;1,5;1
13359;blocking;true;13359;0;2;6770512600;512;1,5;1
13342;blocking;true;13342;0;1;6741646300;511;1,5;1
13346;blocking;true;13346;0;0;6752003000;507;1,5;1
13353;blocking;true;13353;0;0;6767189700;503;1,5;1
13347;blocking;true;13347;0;0;6757714800;495;1,5;1
13372;blocking;true;13372;0;0;6763026800;500;1,5;1
13390;blocking;true;13390;0;1;6756800100;491;1,5;1
13376;blocking;true;13376;0;0;6767493000;487;1,4;1
13370;blocking;true;13370;0;0;6756005500;483;1,4;1
13365;blocking;true;13365;0;0;6750675600;479;1,4;1
13400;blocking;true;13400;0;1;6766240600;474;1,4;1
13377;blocking;true;13377;0;0;6785099100;466;1,4;1
13384;blocking;true;13384;0;2;6792916400;462;1,4;1
13386;blocking;true;13386;0;0;6784800400;458;1,4;1
13388;blocking;true;13388;0;0;6794008100;453;1,4;1
13385;blocking;true;13385;0;0;6801332700;449;1,4;1
13374;blocking;true;13374;0;0;6816487700;445;1,4;1
13385;blocking;true;13385;0;1;6819792600;437;1,4;1
13398;blocking;true;13398;0;0;6828375600;445;1,4;1
13369;blocking;true;13369;0;0;6794635500;441;1,4;1
13367;blocking;true;13367;0;1;6801826500;432;1,4;1
13356;blocking;true;13356;0;0;6797405900;428;1,4;1
13371;blocking;true;13371;0;1;6796970700;424;-0,46;1
13376;blocking;true;13376;0;0;6793526100;420;-0,46;1
13419;blocking;true;13419;0;1;6912629900;428;-0,46;1
13387;blocking;true;13387;0;0;6880870100;420;-0,46;1
13381;blocking;true;13381;0;1;6883876700;416;-0,46;1
13368;blocking;true;13368;0;0;6857761000;407;-0,46;1
13385;blocking;true;13385;0;0;6869376300;411;-0,46;1
13401;blocking;true;13400;0;1;6864526600;407;-0,46;1
13376;blocking;true;13376;0;0;6860660200;403;-4,19;1
13377;blocking;true;13377;0;0;6847937300;399;-4,19;1
13390;blocking;true;13390;0;1;6859837300;394;-4,19;1
13386;blocking;true;13386;0;0;6852889400;390;-4,19;1
13369;blocking;true;13369;0;0;6840633900;386;-4,19;1
13374;blocking;true;13374;0;0;6830652800;373;-4,19;1
13387;blocking;true;13387;0;0;6834372900;382;-4,19;1
13392;blocking;true;13392;0;2;6842928900;369;-4,19;1
13399;blocking;true;13399;0;0;6860923400;365;-4,19;1
13407;blocking;true;13407;0;0;6864693300;361;-4,19;1
13408;blocking;true;13408;0;0;6868058300;352;-4,19;1
13402;blocking;true;13402;0;1;6855549100;348;-4,19;1
13394;blocking;true;13394;0;0;6859971000;344;-4,19;1
13379;blocking;true;13379;0;0;6862312200;340;-4,19;1
13385;blocking;true;13385;0;1;6867476600;336;-4,19;1
13394;blocking;true;13394;0;0;6873061100;331;-4,19;1
13419;blocking;true;13419;0;0;6889972400;335;-4,19;1
13400;blocking;true;13400;0;1;6879266000;327;-4,19;1
13383;blocking;true;13383;0;0;6880018400;323;-4,19;1
13387;blocking;true;13386;0;0;6888689000;319;-4,19;1
13389;blocking;true;13389;0;0;6891176700;314;-4,19;1
13412;blocking;true;13412;0;2;6907743100;310;-4,19;1
13385;blocking;true;13385;0;0;6888959200;306;-4,9;1
13379;blocking;true;13379;0;4;6887058200;302;-6,86;1
13385;blocking;true;13385;0;0;6900119000;298;-6,86;1
13352;blocking;true;13352;0;0;6898483300;293;-6,86;1
13314;blocking;true;13314;0;0;6887723100;285;-6,86;1
13503;blocking;true;13502;0;0;7096293400;294;-5,6;1
13504;blocking;true;13504;0;0;7085559200;290;-43,22;1
13519;blocking;true;13519;0;0;7079694100;285;-43,22;1
13513;blocking;true;13513;0;0;7059919100;281;-43,22;1
13460;blocking;true;13460;0;0;6997189500;277;-43,22;1
13451;blocking;true;13451;0;0;6978291800;273;-43,22;1
13434;blocking;true;13434;0;0;6968710800;264;-43,22;1
13386;blocking;true;13386;0;0;6921367900;260;-43,22;1
13378;blocking;true;13378;0;0;6904464700;260;-43,22;1
13360;blocking;true;13360;0;0;6860561300;260;-40,55;1
13292;blocking;true;13292;0;0;6813510800;256;-40,55;1
13286;blocking;true;13286;0;0;6805152700;260;1,52;1
13338;blocking;true;13338;0;0;6858568800;260;1,52;1
13263;blocking;true;13263;0;0;6829444200;264;1,52;1
13186;blocking;true;13186;0;0;6742384700;260;1,52;1
13262;blocking;true;13262;0;0;6803566400;264;-0,62;1
13241;blocking;true;13241;0;0;6799735000;264;-0,62;1
13339;blocking;true;13339;0;0;6894747500;277;0,01;1
13264;blocking;true;13264;0;0;6782375300;277;0,01;1
13182;blocking;true;13182;0;0;6721090400;276;1,27;1
13257;blocking;true;13257;0;0;6795145900;289;0,32;1
13307;blocking;true;13307;0;0;6814946900;289;0,32;1
13274;blocking;true;13274;0;0;6789811100;294;-4,89;1
13220;blocking;true;13220;0;0;6809551700;293;-4,89;1
13290;blocking;true;13290;0;0;6854465300;310;-0,01;1
13240;blocking;true;13240;0;0;6849891800;323;-0,01;1
13266;blocking;true;13266;0;0;6858302500;318;-0,01;1
13220;blocking;true;13220;0;0;6796009800;319;-0,05;1
13191;blocking;true;13191;0;0;6846659000;331;-1,58;1
13167;blocking;true;13167;0;0;6850738500;336;-1,58;1
14140;blocking;true;14140;0;0;6823221000;365;-4,97;1
13095;blocking;true;13095;0;0;6745643700;331;-1,58;1
13118;blocking;true;13118;0;0;6794717900;340;-2,46;1
13134;blocking;true;13134;0;0;6813395200;348;-2,46;1
13109;blocking;true;13109;0;0;6768306300;344;-2,46;1
13066;blocking;true;13066;0;0;6741053300;349;-2,46;1
13065;blocking;true;13064;0;0;6745046000;364;-0,32;1
13044;blocking;true;13044;0;0;6755000800;365;-0,32;1
12996;blocking;true;12996;0;0;6695075700;377;-0,32;1
13043;blocking;true;13043;0;0;6696317700;378;-0,32;1
13025;blocking;true;13025;0;0;6720731200;386;0,82;1
13083;blocking;true;13083;0;0;6759502800;398;2,38;1
13099;blocking;true;13099;0;0;6741930200;398;2,38;1
13068;blocking;true;13068;0;0;6735510400;398;2,38;1
13034;blocking;true;13034;0;0;6757046300;403;2,38;1
13024;blocking;true;13024;0;0;6755388100;411;2,73;1
13057;blocking;true;13056;0;0;6772577700;411;-0,43;1
13071;blocking;true;13071;0;0;6799313900;419;-0,43;1
13029;blocking;true;13029;0;0;6737092800;415;-0,43;1
13068;blocking;true;13068;0;0;6721796400;436;-0,43;1
13044;blocking;true;13044;0;0;6686177100;432;-0,43;1
12996;blocking;true;12996;0;0;6664739100;482;-0,81;1
13000;blocking;true;13000;0;0;6685841500;482;-0,81;1
12990;blocking;true;12990;0;0;6688642600;491;1,05;1
13016;blocking;true;13016;0;0;6679796600;491;1,05;1
13012;blocking;true;13012;0;0;6665881400;487;1,05;1
12996;blocking;true;12995;0;0;6635180900;491;1,05;1
12973;blocking;true;12973;0;0;6618167100;511;1,05;1
12962;blocking;true;12962;0;0;6628396200;-653;1,05;1
12931;blocking;true;12931;0;0;6603766200;-645;3,18;1
12829;blocking;true;12829;0;0;6547967600;-644;5,84;1
12862;blocking;true;12862;0;0;6566112100;-641;5,84;1
12787;blocking;true;12787;0;0;6582827400;-632;5,84;1
12828;blocking;true;12828;0;0;6606068100;-632;0,4;1
12809;blocking;true;12809;0;0;6612491400;-636;0,4;1
12846;blocking;true;12846;0;0;6618732500;-640;0,4;1
12755;blocking;true;12755;0;0;6554477300;-645;0,4;1
12843;blocking;true;12843;0;0;6593980000;-641;0,4;1
12843;blocking;true;12843;0;0;6578778500;-641;0,4;1
12799;blocking;true;12799;0;0;6532504000;-645;0,4;1
12694;blocking;true;12694;0;0;6601149200;-649;-0,13;1
12664;blocking;true;12664;0;0;6594090200;-654;-0,13;1
12700;blocking;true;12700;0;0;6558098800;-653;-1,7;1
12761;blocking;true;12761;0;0;6555660700;-653;-1,7;1
12738;blocking;true;12738;0;0;6536099000;-657;-1,7;1
14243;blocking;true;14243;0;0;6538700500;-594;2,29;1
12866;blocking;true;12866;0;0;6569614500;-661;-0,92;1
12854;blocking;true;12854;0;0;6553196200;-666;-0,92;1
12850;blocking;true;12850;0;0;6559286200;-670;-1,55;1
12861;blocking;true;12861;0;0;6577756700;-670;-1,55;1
12777;blocking;true;12777;0;0;6561612800;-670;-1,55;1
12850;blocking;true;12849;0;0;6598236900;-674;-1,55;1
12877;blocking;true;12877;0;0;6564949700;-679;-1,55;1
12869;blocking;true;12869;0;0;6567431000;-683;-1,24;1
12877;blocking;true;12877;0;0;6575220400;-687;-1,24;1
12888;blocking;true;12888;0;0;6587728000;-691;-1,24;1
12862;blocking;true;12862;0;0;6553135000;-695;-0,28;1
12861;blocking;true;12861;0;0;6603436200;-695;-0,28;1
12887;blocking;true;12887;0;0;6587821600;-695;-0,28;1
12913;blocking;true;12913;0;0;6580336900;-699;-0,28;1
12918;blocking;true;12918;0;0;6571719500;-703;-0,36;1
12887;blocking;true;12887;0;0;6539439500;-707;-0,36;1
12854;blocking;true;12854;0;0;6501440900;-711;-0,36;1
12857;blocking;true;12857;0;0;6513116500;-716;-0,36;1
12886;blocking;true;12886;0;0;6523426900;-720;-0,33;1
12868;blocking;true;12868;0;0;6530046400;-724;-0,33;1
12917;blocking;true;12917;0;0;6572173000;-724;-0,33;1
12878;blocking;true;12878;0;0;6543358200;-728;-0,33;1
12906;blocking;true;12905;0;0;6539691800;-729;-0,33;1
12895;blocking;true;12895;0;0;6536130700;-733;-0,18;1
12894;blocking;true;12894;0;0;6511772700;-737;-0,18;1
12893;blocking;true;12893;0;0;6499963600;-741;-0,18;1
12954;blocking;true;12954;0;0;6610483500;-741;-0,14;1
12973;blocking;true;12973;0;0;6621166600;-746;-0,14;1
12912;blocking;true;12912;0;0;6519457600;-746;-0,14;1
12857;blocking;true;12856;0;0;6460413900;-750;-0,14;1
12901;blocking;true;12901;0;0;6501110600;-749;-1,31;1
12858;blocking;true;12858;0;0;6431465400;-753;-1,31;1
12867;blocking;true;12867;0;0;6447098600;-758;-1,31;1
12824;blocking;true;12824;0;0;6446133800;-758;-1,31;1
12841;blocking;true;12841;0;0;6479158500;-762;-0,43;1
12863;blocking;true;12863;0;0;6472194500;-766;-0,43;1
12807;blocking;true;12807;0;0;6431627700;-770;-0,43;1
12835;blocking;true;12835;0;0;6430596900;-775;-0,43;1
12806;blocking;true;12806;0;0;6433189200;-779;-0,43;1
12819;blocking;true;12819;0;0;6413352600;-775;1,13;1
12793;blocking;true;12793;0;0;6443681700;-779;1,13;1
12830;blocking;true;12830;0;0;6451345800;-783;1,13;1
12802;blocking;true;12802;0;0;6423877500;-788;1,13;1
12830;blocking;true;12830;0;0;6437540300;-792;1,13;1
12848;blocking;true;12848;0;0;6433928000;-792;0,46;1
12822;blocking;true;12822;0;0;6427194000;-796;0,46;1
12808;blocking;true;12808;0;0;6416576100;-796;0,46;1
12799;blocking;true;12799;0;0;6406600600;-800;0,46;1
11809;blocking;true;11809;0;0;5400238700;-809;0,46;1
12837;blocking;true;12837;0;0;6407017900;-805;0,46;1
11830;blocking;true;11830;0;0;5410988400;-813;0,46;1
12842;blocking;true;12842;0;0;6415759000;-817;-0,36;1
12839;blocking;true;12839;0;0;6445606000;-816;-0,36;1
12855;blocking;true;12855;0;0;6466437100;-817;-0,36;1
12835;blocking;true;12835;0;0;6449578800;-821;-0,36;1
12798;blocking;true;12798;0;0;6419480000;-825;-1,5;1
12804;blocking;true;12804;0;0;6421326300;-829;-1,5;1
12789;blocking;true;12789;0;0;6406892400;-833;-1,5;1
12781;blocking;true;12781;0;0;6417239900;-838;-1,5;1
12758;blocking;true;12758;0;0;6398068200;-838;-1,5;1
12800;blocking;true;12800;0;0;6449265500;-838;-1,5;1
12840;blocking;true;12840;0;0;6450347000;-838;0,8;1
12804;blocking;true;12804;0;0;6418607500;-842;0,8;1
12799;blocking;true;12799;0;0;6389358200;-847;0,8;1
12779;blocking;true;12779;0;0;6386195100;-851;0,8;1
12774;blocking;true;12774;0;0;6371824800;-855;0,8;1
12805;blocking;true;12805;0;0;6389845200;-854;0,45;1
12803;blocking;true;12803;0;0;6389163300;-858;0,45;1
12806;blocking;true;12806;0;0;6372672900;-859;0,45;1
12816;blocking;true;12816;0;0;6370307100;-867;-1,75;1
12827;blocking;true;12827;0;0;6377492800;-863;-1,75;1
12845;blocking;true;12845;0;0;6428234900;-867;-1,75;1
12837;blocking;true;12837;0;0;6438736600;-867;-1,75;1
12821;blocking;true;12821;0;0;6431149700;-872;-1,75;1
12838;blocking;true;12838;0;0;6437438400;-876;-1,75;1
12846;blocking;true;12846;0;0;6446454000;-880;-1,75;1
12843;blocking;true;12843;0;0;6450002100;-884;-1,75;1
12825;blocking;true;12825;0;0;6449187000;-888;-1,75;1
12799;blocking;true;12799;0;0;6430440400;-897;-1,75;1
12824;blocking;true;12824;0;0;6439731700;-893;-1,75;1
12820;blocking;true;12820;0;0;6430908500;-901;-1,75;1
12834;blocking;true;12834;0;0;6422171900;-905;-1,75;1
12838;blocking;true;12838;0;0;6432234900;-905;-1,75;1
12838;blocking;true;12838;0;0;6444920100;-909;-1,75;1
12861;blocking;true;12861;0;0;6426282500;-921;-1,75;1
12870;blocking;true;12870;0;0;6429957100;-913;-1,75;1
12881;blocking;true;12881;0;0;6443875800;-921;-1,75;1
12844;blocking;true;12844;0;0;6432539800;-926;-1,37;1
12961;blocking;true;12961;0;0;6655510100;-922;-1,37;1
12896;blocking;true;12896;0;0;6584329800;-926;-1,37;1
12893;blocking;true;12893;0;0;6576848800;-930;-1,37;1
12919;blocking;true;12919;0;0;6572725600;-934;-0,23;1
12744;blocking;true;12744;0;0;6439307100;-981;-0,23;1
12772;blocking;true;12772;0;0;6460854700;-976;-0,23;1
12735;blocking;true;12735;0;0;6434518800;-985;-0,23;1
12878;blocking;true;12878;0;0;6567624700;-943;-0,23;1
12731;blocking;true;12731;0;0;6446460000;239;-0,23;1
12883;blocking;true;12883;0;0;6587009100;-947;-0,23;1
12760;blocking;true;12760;0;0;6450563500;-989;-0,23;1
12893;blocking;true;12893;0;0;6571138700;-951;-0,23;1
12982;blocking;true;12982;0;0;6645958100;-939;-0,23;1
12783;blocking;true;12783;0;0;6443573000;230;-0,23;1
12801;blocking;true;12801;0;0;6457004200;239;-0,23;1
12925;blocking;true;12925;0;0;6580338600;-960;-0,23;1
12938;blocking;true;12938;0;0;6587385900;-955;-0,23;1
12926;blocking;true;12926;0;0;6569812900;-964;-0,23;1
12946;blocking;true;12946;0;0;6569760900;-964;-0,23;1
12951;blocking;true;12951;0;0;6560284200;-968;-0,23;1
12818;blocking;true;12818;0;0;6453019100;205;-0,23;1
12818;blocking;true;12818;0;0;6446865300;201;-0,23;1
12825;blocking;true;12825;0;0;6442769500;201;-0,23;1
12819;blocking;true;12819;0;0;6439666200;197;-0,23;1
12820;blocking;true;12820;0;0;6445466100;193;-0,23;1
12819;blocking;true;12819;0;0;6447838800;193;-0,23;1
12806;blocking;true;12806;0;0;6442369400;188;-0,23;1
12813;blocking;true;12812;0;0;6431408500;184;-2,36;1
12817;blocking;true;12817;0;0;6439516900;180;-2,36;1
12819;blocking;true;12819;0;0;6445290300;180;-2,36;1
12802;blocking;true;12802;0;0;6425405200;176;-2,36;1
12847;blocking;true;12847;0;0;6438514900;176;-2,36;1
12782;blocking;true;12782;0;0;6398512800;177;-2,84;1
12780;blocking;true;12780;0;0;6402044500;172;-2,84;1
12771;blocking;true;12771;0;0;6398108100;172;-2,84;1
12771;blocking;true;12771;0;0;6415037000;168;-2,84;1
12781;blocking;true;12781;0;0;6419620800;168;-2,84;1
12762;blocking;true;12762;0;0;6394411000;168;-2,84;1
12733;blocking;true;12733;0;0;6371795100;164;-2,84;1
12769;blocking;true;12769;0;0;6403067700;164;-2,84;1
12722;blocking;true;12722;0;0;6364359800;160;-2,84;1
12700;blocking;true;12700;0;0;6322981600;160;-2,84;1
12689;blocking;true;12689;0;0;6312560300;155;-2,84;1
13941;blocking;true;13941;0;0;6432815200;-884;-1,09;1
13953;blocking;true;13953;0;0;6440425800;-880;-1,09;1
12688;blocking;true;12688;0;0;6339891300;155;-0,07;1
12718;blocking;true;12718;0;0;6374528800;159;-0,07;1
12679;blocking;true;12679;0;0;6340491500;155;-1,91;1
13933;blocking;true;13933;0;0;7601903000;155;-1,91;1
12678;blocking;true;12678;0;0;6364044100;155;-1,91;1
12531;blocking;true;12531;0;0;6196251000;156;-0,34;1
14007;blocking;true;14007;0;0;6444444300;252;-2,54;1
12620;blocking;true;12620;0;0;6290800400;155;-0,34;1
12688;blocking;true;12688;0;0;6384743700;155;0,4;1
12698;blocking;true;12698;0;0;6409178400;163;0,4;1
12670;blocking;true;12670;0;0;6369827600;159;0,4;1
12727;blocking;true;12727;0;0;6418916100;164;-0,27;1
12727;blocking;true;12727;0;0;6421906300;168;-0,27;1
12723;blocking;true;12723;0;0;6381180000;168;-0,27;1
12725;blocking;true;12725;0;0;6407438800;163;-0,13;1
